state,bill_id,bill_number,title,description,status,status_date,url
OR,2101042,,Relating to metal property.,"The Act adds new requirements for scrap metal businesses. The Act changes the definition for a type of scrap metal. (Flesch Readability Score: 61.3). [Digest: The Act creates a new crime about selling or trading scrap metal without being registered as a scrap metal seller. The Act adds new requirements for scrap metal businesses. (Flesch Readability Score: 60.8).] Modifies the crime of criminal mischief in the first degree by expanding the types of telecommunications entities whose property may be subject to ORS 164.365. [Prohibits certain individuals from selling or trading nonferrous metal property or commercial metal property to a scrap metal business unless the individual is registered as a scrap metal seller with the Department of Justice. Punishes by a maximum of 364 days' imprisonment, $6,250 fine, or both. Specifies exemptions. Requires the department to establish a scrap metal seller registration database.] Modifies the definition of ""commercial metal property"" and requires scrap metal businesses to check ownership of certain types of commercial metal property before purchasing or receiving the commercial metal property. Requires scrap metal businesses to sign up with a national scrap metal theft alert system and use the system in conducting business activity. [Requires scrap metal businesses to check that individuals are registered as scrap metal sellers before completing a transaction.].",3,2026-03-03,https://legiscan.com/OR/bill/HB4140/2026
OR,2101264,,Relating to debt resolution services; prescribing an effective date.,Says what a person that bargains with a consumer's creditors to lower debt can and may not do in this state. (Flesch Readability Score: 72.7). Requires a person that provides debt resolution services to consumers in this state to register with the Department of Consumer and Business Services and regulates the activities of debt resolution service providers. Takes effect on the 91st day following adjournment sine die.,6,2026-03-06,https://legiscan.com/OR/bill/HB4141/2026
OR,2101197,,Relating to marijuana for medical use; and prescribing an effective date.,"The Act says that some entities have to write a policy and teach their staff about the medical use of marijuana. (Flesch Readability Score: 60.6). Expands the definition of ""debilitating medical condition"" for the medical use of marijuana. Requires an organization or residential facility that is designated as an additional caregiver for a medical marijuana cardholder to create and maintain a written policy and provide educational training for certain staff regarding the medical use of marijuana. Exempts hospitals and hospital-affiliated clinics from the requirements. Requires that in order to engage in the medical use of marijuana, the patient or resident of the organization or residential facility must be a medical marijuana cardholder or have applied to be a medical marijuana cardholder. Protects an organization or residential facility [and its employees and contractors] from certain criminal liability related to the medical use of marijuana. Prohibits the Oregon State Board of Nursing from taking disciplinary action against a nurse for discussing the medical use of marijuana with a patient. Takes effect on the 91st day following adjournment sine die.",3,2026-03-05,https://legiscan.com/OR/bill/HB4142/2026
OR,2101469,,Relating to payments to the federal government; prescribing an effective date.,"The Act lets the state not pay money to the U.S. if the U.S. unlawfully keeps money away from the state. (Flesch Readability Score: 76.7). Authorizes the Governor to direct state agencies to withhold moneys owed to the federal government if federal funds are being withheld from the state in contravention of a valid court order. Requires the state to indemnify officers, employees or agents for civil claims arising from compliance with the Act. Sunsets on January 2, 2037. Takes effect on the 91st day following adjournment sine die.",6,2026-03-06,https://legiscan.com/OR/bill/HB4143/2026
OR,2101149,,Relating to batteries.,This Act says that makers of batteries must carry out a plan to collect and recycle batteries. (Flesch Readability Score: 60.1). Requires producers of batteries or battery-containing products to join a battery producer responsibility organization and implement a battery producer responsibility program for the collection and recycling of batteries. Directs the Department of Environmental Quality to administer and enforce requirements of the Act. Establishes the Battery Producer Responsibility Fund. Imposes civil penalties for violations of the Act.,3,2026-03-05,https://legiscan.com/OR/bill/HB4144/2026
OR,2101225,,Relating to firearms; and declaring an emergency.,"The Act changes when Ballot Measure 114 applies. The Act goes into effect when the Governor signs it. (Flesch Readability Score: 66.1). [Digest: The Act makes changes to the gun permit and transfer process and to the LCM prohibition. The Act goes into effect when the Governor signs it. (Flesch Readability Score: 73.2).] [Modifies the firearm permit provisions of Ballot Measure 114 (2022). Specifies where a person may apply for a permit to purchase a firearm and adds an eligibility requirement. Provides that information obtained during the application process and during the criminal background check and maintained within the database of permit holders is exempt from disclosure as a public record. Extends the time, from 30 to 60 days from receipt of the application, by which a permit agent must issue a permit to a qualified applicant or mail reasons for a denial in writing to the applicant. Increases the maximum fee that may be charged for an initial application for and renewal of a permit. Specifies the portion of the fee payable to the Department of State Police for conducting a criminal background check. Establishes alternatives to a firearms training course or class that may be used to satisfy the requirement of proof of completion of a firearm safety course for the permit. Provides that permits are not required for firearm transfers until January 1, 2028. Establishes an exception to the permit requirement for certain active law enforcement officers.] [Modifies the affirmative defense language for the large-capacity magazine provisions of Ballot Measure 114 (2022). Provides that a person may not be prosecuted for prohibited conduct occurring while enforcement of the provisions is enjoined by a court. Provides that gun dealers and manufacturers have 180 days after entry of an appellate judgment reversing or vacating the injunction to take certain actions concerning large-capacity magazines.] [Provides that a challenge to the legality of the Act must be commenced in the Circuit Court for Marion County.] [Provides that the Legislative Assembly does not intend the Act to affect current court proceedings concerning Ballot Measure 114 (2022).] Provides that the provisions of Ballot Measure 114 (2022) apply to firearm transfers conducted, and large-capacity magazine manufacture, importation, possession, use, purchase, sale or transfer occurring, on or after January 1, 2028. Declares an emergency, effective on passage.",3,2026-03-05,https://legiscan.com/OR/bill/HB4145/2026
OR,2101059,,Relating to alcohol; prescribing an effective date; providing for revenue raising that requires approval by a three-fifths majority.,"The Act tells OLCC to let a distillery be a craft low-proof spirit distillery. The Act tells OLCC to let some stores sell low-proof spirit beverages. The Act also taxes the low-proof spirit beverages. (Flesch Readability Score: 60.9). Defines ""craft low-proof spirit distiller"" and ""low-proof spirit beverage."" Allows the Oregon Liquor and Cannabis Commission to issue a craft low-proof spirit distiller endorsement to certain distillery licensees. Directs the commission to issue a low-proof spirit beverage endorsement to the holder of an off-premises sales license for a premises that is greater than 4,000 square feet. Directs the commission to establish a craft brewery and distillery marketing and economic development grant program to support the craft brewery and distillery industry. Establishes the Craft Brewery and Distillery Marketing and Economic Development Grant Program Fund in the State Treasury. Imposes a tax on low-proof spirit beverages. Takes effect on the 91st day following adjournment sine die.",6,2026-03-06,https://legiscan.com/OR/bill/HB4146/2026
OR,2101364,,Relating to medical assistance; prescribing an effective date.,The Act tells the Oregon Health Authority to create a report about large employers that have employees who get health care from the state. Takes effect 91 days after the session ends. (Flesch Readability Score: 66.3). Requires the Oregon Health Authority to collaborate with the Department of Human Services and the Employment Department to submit an annual report that [identifies] provides information about employers that employ [50] 500 or more employees in this state and [that] have employees [or dependents of the employees] who are medical assistance recipients. Takes effect on the 91st day following adjournment sine die.,6,2026-03-06,https://legiscan.com/OR/bill/HB4147/2026
OR,2101486,,Relating to local taxation; and prescribing an effective date.,"The Act would let local transient lodging tax money be used for grants to small dining and lodging businesses. The Act would also let the tax money be used for services provided by a special district in lieu of a city or county. The Act would change the split of tax uses from at least 70 percent for tourism and no more than 30 percent for local services to at least 50 percent and no more than 50 percent. The Act would let local governments with grandfathered tax laws use the tax money in the new split ratios. The Act would make local governments file a tax revenue report every other year for LRO to combine and submit to the legislature. The Act would have LRO study the uses of the net revenue as allowed under the Act and turn its findings in to the legislature. (Flesch Readability Score: 61.6). [Digest: The Act would let local transient lodging tax money be used for city or county services provided by a special district in lieu of the city or county. The Act would change the split of tax uses from at least 70 percent for tourism and no more than 30 percent for local services to at least 40 percent and no more than 60 percent. The Act would let local governments with grandfathered tax laws use the new provisions of the Act. The Act would make local governments file a tax revenue report every other year. (Flesch Readability Score: 60.7).] Allows net local transient lodging tax revenue to be used for resiliency grants for small businesses in the restaurant and lodging industry. Allows city and county services for which net local transient lodging tax revenue may be used to be provided either directly by the city or county or indirectly by a special district. Changes the division of allowable uses of net local transient lodging tax revenue from at least 70 percent for tourism-related expenses and no more than 30 percent for city or county services, to at least [40] 50 percent and no more than [60] 50 percent, respectively. Allows units of local government with restricted grandfathered local transient lodging tax regimes to take advantage of the new provisions of the Act. Establishes biennial reporting by local governments of amounts and uses of local transient lodging tax revenue, the reported information to be aggregated by the Legislative Revenue Officer and submitted to the Legislative Assembly. Directs the Legislative Revenue Officer to conduct a study of the percentage requirements for allowable uses of local transient lodging tax revenue as amended by the Act and to submit the findings to the Legislative Assembly. Takes effect on the 91st day following adjournment sine die.",3,2026-03-05,https://legiscan.com/OR/bill/HB4148/2026
OR,2101009,,Relating to homeless students.,"Requires school districts and ODE to help homeless students. (Flesch Readability Score: 66.1). Directs school districts to adopt policies that provide for the immediate enrollment, school placement and provision of services to homeless students. Directs the Department of Education to designate a state coordinator for the education of homeless students.",3,2026-03-03,https://legiscan.com/OR/bill/HB4149/2026
OR,2101107,,Relating to recipients of public funds; declaring an emergency.,"The Act says that persons who contract with the state or get grants from the state must promise not to help transport people for deportation. (Flesch Readability Score: 69.7). Directs state agencies to require prospective contractors, subcontractors and grant recipients to attest that they do not and will not transport individuals detained by federal agencies for the purpose of deportation, except in accordance with judicial orders. Provides that if the attestations are false or become false, contractors are disqualified from contracting with the state agency for a specified period, and grant recipients must repay the grant moneys to the state. Declares an emergency, effective on passage.",6,2026-03-06,https://legiscan.com/OR/bill/HB4150/2026
OR,2101583,,Relating to initiating a false report.,"The Act changes the crime of initiating a false report. (Flesch Readability Score: 69.7). Increases the penalties for the crime of initiating a false report when [the report] a person intentionally causes an enhanced law enforcement response [that results in] and recklessly causes serious physical injury or death as a result of the response. Punishes by a maximum of five years' imprisonment, $125,000 fine, or both.",3,2026-03-05,https://legiscan.com/OR/bill/HB4151/2026
OR,2101126,,Relating to remote marriage solemnization of deployed persons.,The Act lets deployed people get married even if they cannot be there in person if certain criteria are met. (Flesch Readability Score: 60.6). Modifies provisions regarding solemnization of marriage to permit deployed service members to be married remotely. .,4,2026-03-17,https://legiscan.com/OR/bill/HB4152/2026
OR,2101199,,Relating to farm stores.,"Allows farm stores on farmlands. (Flesch Readability Score: 90.9). Allows counties to approve farm stores[, instead of farm stands,] as nonfarm use on lands zoned for farm use.",3,2026-03-06,https://legiscan.com/OR/bill/HB4153/2026
OR,2101358,,Relating to student attendance data; and declaring an emergency.,"Makes public data that are collected about students going to school. (Flesch Readability Score: 64.9). Requires the compilation of data about students who are regular attenders or who are chronically absent. [Takes effect July 1, 2026.] Declares an emergency, effective on passage.",3,2026-03-03,https://legiscan.com/OR/bill/HB4154/2026
OR,2101368,,Relating to infertility.,"The Act tells some insurers to cover care for some fertility treatments and exempts some insurers from parts of this requirement. Tells DCBS to make a program to cover costs for exempt insurers. Creates a new fund. (Flesch Readability Score: 66.2). [Digest: The Act tells some insurers, OEBB and PEBB to cover care for some fertility treatments. The Act tells OHA and DCBS to study access to reproductive treatments and report back to the committee on health. The Act makes it an emergency. (Flesch Readability Score: 65.0).] Requires certain health insurers[, the Oregon Educators Benefit Board and the Public Employees' Benefit Board] to cover fertility services and treatments. Exempts certain insurers from specific coverage requirements. [Directs the Oregon Health Authority and the Department of Consumer and Business Services to study access to fertility and reproductive endocrinology services and report findings to the interim committees of the Legislative Assembly related to health.] [Declares an emergency, effective on passage.] Directs the Department of Consumer and Business Services to administer a program to provide reimbursement for the costs for treatments when not covered by exempted insurers. Establishes the Family Building Fund in the State Treasury.",6,2026-03-06,https://legiscan.com/OR/bill/HB4155/2026
OR,2101412,,Relating to medical assistance reimbursement of emergency medical services; and declaring an emergency.,"The Act makes changes to the program for paying for GEMT services. (Flesch Readability Score: 81.8). Modifies the requirements for Medicaid supplemental reimbursements paid to emergency medical services providers. Declares an emergency, effective on passage.",3,2026-03-03,https://legiscan.com/OR/bill/HB4156/2026
OR,2101457,,Relating to hearsay; and prescribing an effective date.,"The Act says that some hearsay about some sex crimes can come into evidence though the speaker is available. (Flesch Readability Score: 62.8). Provides that certain hearsay statements related to certain sex crimes are not inadmissible in evidence, even though the declarant is available as a witness. Takes effect on the 91st day following adjournment sine die.",3,2026-03-03,https://legiscan.com/OR/bill/HB4157/2026
OR,2108183,,Relating to wage requirements for individuals performing companionship services.,"This Act updates the laws on what wages must be paid to workers who engage in certain domestic services. (Flesch Readability Score: 67.3). Clarifies the meaning of ""companionship services"" for purposes of minimum wage and overtime requirements for certain individuals performing such services.",6,2026-03-06,https://legiscan.com/OR/bill/HB4158/2026
OR,2108171,,Relating to the Oregon Government Ethics Commission.,The Act says that one person put on the OGEC must have a certain background. The Act protects certain protected words during investigations by the OGEC. (Flesch Readability Score: 63.4). [Digest: The Act says that the Governor has to put a person with a certain background on the OGEC. The Act protects certain protected words during investigations by the OGEC. (Flesch Readability Score: 60.8).] [Provides that the Governor shall appoint one member of the Oregon Government Ethics Commission who has local government experience.] Provides that at least one member who is appointed to the Oregon Government Ethics Commission must have local government experience. Provides that attorney-client privilege is not waived when a communication is made to the commission for purposes of providing information regarding a complaint alleging a violation of government ethics laws or public meetings laws.,3,2026-03-05,https://legiscan.com/OR/bill/HB4159/2026
OR,2108217,,Relating to procedures for medical emergencies in schools; and prescribing an effective date.,"Requires schools to have a plan for a cardiac emergency, which must include AEDs. (Flesch Readability Score: 65.7). Directs schools to have a cardiac emergency response plan as part of the procedures for responding to medical emergencies. Prescribes the requirements of a cardiac emergency response plan, including requirements related to automated external defibrillators. Takes effect July 1, [2026] 2027.",3,2026-03-03,https://legiscan.com/OR/bill/HB4160/2026
OR,2108149,,Relating to use of official position or office; and declaring an emergency.,"The Act allows a public body to give public employees certain things. (Flesch Readability Score: 60.7). Provides exceptions to the prohibited use by a public official of official position or office to obtain financial gain or avoid financial detriment that permit a public body to give public officials food, beverages and merchandise. Declares an emergency, effective on passage.",3,2026-03-05,https://legiscan.com/OR/bill/HB4161/2026
OR,2108274,,Relating to cannabis worker unionization.,The Act ends a law on cannabis worker unions. (Flesch Readability Score: 66.1). Repeals Ballot Measure 119 (2024) that requires certain licensees of the Oregon Liquor and Cannabis Commission to enter into labor peace agreements with bona fide labor organizations representing the licensees' employees.,3,2026-03-02,https://legiscan.com/OR/bill/HB4162/2026
OR,2108159,,Relating to automatic voter registration.,"The Act tells the SOS to study automatic voter signing up. (Flesch Readability Score: 64.9). Requires the Secretary of State to study automatic voter registration. Directs the Secretary of State to submit findings to the interim committees of the Legislative Assembly related to elections no later than September 15, 2027. Sunsets on January 2, 2028.",6,2026-03-06,https://legiscan.com/OR/bill/HB4163/2026
OR,2108206,,Relating to campaign finance.,"The Act tells the SOS to study campaign finance. (Flesch Readability Score: 84.9). Requires the Secretary of State to study campaign finance. Directs the Secretary of State to submit findings to the interim committees of the Legislative Assembly related to elections no later than September 15, 2027. Sunsets on January 2, 2028.",6,2026-03-06,https://legiscan.com/OR/bill/HB4164/2026
OR,2108241,,Relating to campaign finance.,"The Act tells the SOS to study campaign finance. (Flesch Readability Score: 84.9). Requires the Secretary of State to study campaign finance. Directs the Secretary of State to submit findings to the interim committees of the Legislative Assembly related to elections no later than September 15, 2027. Sunsets on January 2, 2028.",6,2026-03-06,https://legiscan.com/OR/bill/HB4165/2026
OR,2108056,,Relating to community safety.,"The Act directs the CJC to study the effect of types of sentences on community safety. The Act directs the CJC to provide the results of the study to the legislature. (Flesch Readability Score: 62.8). Requires the Oregon Criminal Justice Commission to study the effect of different types of sentences on community safety. Directs the commission to submit findings to the interim committees of the Legislative Assembly related to the judiciary no later than September 15, 2027. Sunsets on January 2, 2028.",6,2026-03-06,https://legiscan.com/OR/bill/HB4166/2026
OR,2108044,,Relating to environmental regulation.,"This Act tells the DEQ to study regulation of the environment and make a report. (Flesch Readability Score: 61.8). Requires the Department of Environmental Quality to study environmental regulation. Directs the department to submit findings to the interim committees of the Legislative Assembly related to the environment no later than September 15, 2027. Sunsets on January 2, 2028.",6,2026-03-06,https://legiscan.com/OR/bill/HB4167/2026
OR,2108194,,Relating to food assistance.,"The Act tells DHS to study food assistance. (Flesch Readability Score: 82.3). Requires the Department of Human Services to study food assistance. Directs the department to submit findings to the interim committees of the Legislative Assembly related to human services no later than September 15, 2027. Sunsets on January 2, 2028.",6,2026-03-06,https://legiscan.com/OR/bill/HB4168/2026
OR,2108137,,Relating to health care.,"The Act tells OHA to study health care. (Flesch Readability Score: 92.9). Requires the Oregon Health Authority to study health care. Directs the authority to submit findings to the interim committees of the Legislative Assembly related to health care no later than September 15, 2027. Sunsets on January 2, 2028.",6,2026-03-06,https://legiscan.com/OR/bill/HB4169/2026
OR,2108125,,Relating to housing.,"This Act makes OHCS study housing. (Flesch Readability Score: 87.9). Requires the Housing and Community Services Department to study housing. Directs the department to submit findings to the interim committees of the Legislative Assembly related to housing no later than September 15, 2027. Sunsets on January 2, 2028.",6,2026-03-06,https://legiscan.com/OR/bill/HB4170/2026
OR,2108264,,Relating to immigration.,"Makes DHS do a study on immigration and submit a report on its findings. (Flesch Readability Score: 65.7). Requires the Department of Human Services to study immigration. Directs the department to submit findings to the interim committees of the Legislative Assembly related to human services not later than September 15, 2027. Sunsets on January 2, 2028.",6,2026-03-06,https://legiscan.com/OR/bill/HB4171/2026
OR,2108252,,Relating to government ethics.,"The Act tells the OGEC to study government ethics. (Flesch Readability Score: 66.1). Requires the Oregon Government Ethics Commission to study government ethics. Directs the commission to submit findings to the interim committees of the Legislative Assembly related to government ethics no later than September 15, 2027. Sunsets on January 2, 2028.",6,2026-03-06,https://legiscan.com/OR/bill/HB4172/2026
OR,2108091,,Relating to public meetings.,"Tells OGEC to study and report on public meetings. (Flesch Readability Score: 66.1). Requires the Oregon Government Ethics Commission to study public meetings. Directs the commission to submit findings to the interim committees of the Legislative Assembly related to the judiciary no later than September 15, 2027. Sunsets on January 2, 2028.",6,2026-03-06,https://legiscan.com/OR/bill/HB4173/2026
OR,2108079,,Relating to public records.,"Tells DOJ to study and report on public records. (Flesch Readability Score: 75.5). Requires the Department of Justice to study public records. Directs the department to submit findings to the interim committees of the Legislative Assembly related to the judiciary no later than September 15, 2027. Sunsets on January 2, 2028.",6,2026-03-06,https://legiscan.com/OR/bill/HB4174/2026
OR,2108229,,Relating to transportation.,"The Act says that ODOT must study speed bumps. (Flesch Readability Score: 94.3). Requires the Department of Transportation to study the development of uniform standards for speed bump height and markings. Sunsets January 2, 2028.",6,2026-03-06,https://legiscan.com/OR/bill/HB4175/2026
OR,2108102,,Relating to health care.,"The Act tells OHA to study health care. (Flesch Readability Score: 92.9). Requires the Oregon Health Authority to study health care. Directs the authority to submit findings to the interim committees of the Legislative Assembly related to health care no later than September 15, 2027. Sunsets on January 2, 2028.",6,2026-03-06,https://legiscan.com/OR/bill/HB4176/2026
OR,2109247,,Relating to public meetings; and prescribing an effective date.,"The Act changes how officials may talk outside of public meetings. The Act changes how OGEC oversees and trains on the public meetings law. The Act changes some duties from a governing body to the public body. The Act changes how governing bodies and public bodies may cure public meetings law violations. The Act takes effect 91 days after session ends. (Flesch Readability Score: 62.6). Restates the serial communications prohibitions for public meetings law purposes. Identifies the types of communications between governing body members that are excluded from public meetings requirements. Changes the obligation to provide notice for meetings from a governing body to the public body for each of its governing bodies. Changes the obligation to provide for the sound, video or digital recording or the taking of written minutes from a governing body to the public body for each of its governing bodies. Clarifies that public meetings may be held in person, through use of electronic means or in a hybrid format of in-person and electronic means. Requires public meetings law complainants to provide specified documentation to the Oregon Government Ethics Commission before complaints are considered filed. Requires complainants to proceed in court if the complaint alleges a public meetings law violation by one or more members of the commission. Modifies requirements concerning which public officials must attend public meetings law training and when those officials must attend the training. Allows the commission to proceed against a public body or a public official associated with a public body for violations of public meetings laws. Establishes methods by which governing bodies and public bodies may cure public meetings law violations under certain circumstances. Clarifies the imposition of penalties by the Oregon Government Ethics Commission against public bodies and public officials. Takes effect on the 91st day following adjournment sine die.",3,2026-03-06,https://legiscan.com/OR/bill/HB4177/2026
OR,2117587,,Relating to rounding procedures in transactions; and declaring an emergency.,"The Act allows places of public accommodation and public bodies to round some transactions to the nearest five cents. Says it is an emergency. (Flesch Readability Score: 60.7). [Digest: The Act allows places of public accommodation to round some transactions to the nearest five cents. Says it is an emergency. (Flesch Readability Score: 63.2).] Allows [a] some [place] places of public accommodation offering goods or services to adopt a rounding policy under which the final digit of the total amount due or remaining amount due in certain in-person transactions will be rounded to the nearest five-cent increment. Specifies rounding procedures. Provides an exception for a buyer who pays in exact change. Requires a place of public accommodation to post signs giving notice of the rounding policy. [Declares that rounding done in accordance with the Act is not an unlawful distinction, discrimination or restriction against United States coins or currency under ORS chapter 659A or price misrepresentation under ORS 618.236.] Exempts from liability as an unlawful trade or business practice any rounding done in accordance with the Act. Allows a public body to establish a reasonable rounding policy under which the final digit of the total amount due or remaining amount due in certain in-person transactions with the public body may be rounded to the nearest five-cent increment. Requires a public body to post signs giving notice of the rounding policy and publicize the rounding policy. Declares that rounding done in accordance with the Act by a place of public accommodation or a public body is not an unlawful distinction, discrimination or restriction against United States coins or currency under ORS chapter 659A or price misrepresentation under ORS 618.236. Declares an emergency, effective on passage.",3,2026-03-05,https://legiscan.com/OR/bill/HB4178/2026
OR,2117495,,Relating to entities created by the Oregon Health and Science University.,The Act says that OHSU must be a member of a nonprofit entity it creates. (Flesch Readability Score: 73.1). Permits the Oregon Health and Science University to create and maintain a nonprofit corporation under the laws of this state so long as the university is a corporate member of the corporation. Provides that certain individuals who provide patient care for the nonprofit corporation are acting within the scope of their state employment or duties. [and that certain prohibitions regarding the practice of medicine do not apply to the nonprofit corporation.] Provides that the entity is a public employer for purposes of the Public Employee Collective Bargaining Act. Provides that certain provisions of the Oregon Professional Corporation Act do not apply to the entity.,3,2026-03-05,https://legiscan.com/OR/bill/HB4179/2026
OR,2111526,,Relating to state financial administration; declaring an emergency.,"The Act is a budget bill for an unspecified state agency. (Flesch Readability Score: 64.9). Establishes biennial appropriations and expenditure limitations for ______ for the biennium ending June 30, 2027. Declares an emergency, effective on passage.",6,2026-03-06,https://legiscan.com/OR/bill/HB5201/2026
OR,2111562,,Relating to state financial administration; declaring an emergency.,"The Act is a budget bill for an unspecified state agency. (Flesch Readability Score: 64.9). Establishes biennial appropriations and expenditure limitations for ______ for the biennium ending June 30, 2027. Declares an emergency, effective on passage.",6,2026-03-06,https://legiscan.com/OR/bill/HB5202/2026
OR,2111503,,Relating to state financial administration; and declaring an emergency.,"The Act approves certain fees charged by state agencies. (Flesch Readability Score: 75.5). Approves certain new or increased fees adopted by state agencies. Declares an emergency, effective on passage.",3,2026-03-06,https://legiscan.com/OR/bill/HB5203/2026
OR,2111555,,Relating to state financial administration; and declaring an emergency.,"The Act makes budget changes for the current biennium. (Flesch Readability Score: 66.1). Establishes and modifies certain biennial appropriations made from the General Fund to specified state agencies and the Emergency Board. Establishes and modifies limitations on expenditures for certain biennial expenses for specified state agencies. Declares an emergency, effective on passage.",3,2026-03-06,https://legiscan.com/OR/bill/HB5204/2026
OR,2101461,,Celebrating the Oregon Fire District Directors Association.,Honors an important agency that helps fight fires as it turns 75 years old. (Flesch Readability Score: 71.7). Celebrates the 75th anniversary of the Oregon Fire District Directors Association.,4,2026-02-27,https://legiscan.com/OR/bill/HCR201/2026
OR,2109598,,Declaring a state policy goal that by 2033 Oregon's health care system will be more affordable and accessible.,Declares the need to improve our state's health care system. (Flesch Readability Score: 78.2). Declares a state policy goal that by 2033 Oregon's health care system will be more affordable and accessible.,4,2026-03-06,https://legiscan.com/OR/bill/HCR202/2026
OR,2129345,,Adjourning sine die the 2026 regular session of the Eighty-third Legislative Assembly.,Ends session. (Flesch Readability Score: 77.9). Adjourns sine die the 2026 regular session of the Eighty-third Legislative Assembly.,6,2026-03-06,https://legiscan.com/OR/bill/HCR203/2026
OR,2129459,,Establishing deadlines for presession-filed legislative measures for the 2027 regular session of the Eighty-fourth Legislative Assembly.,Sets dates for early bill asks for 2027. (Flesch Readability Score: 61.2). Establishes deadlines for presession-filed legislative measures for the 2027 regular session of the Eighty-fourth Legislative Assembly.,6,2026-03-06,https://legiscan.com/OR/bill/HCR204/2026
OR,2101011,,Proposing an amendment to the Oregon Constitution relating to primary elections.,"Proposes a change to the state Constitution. Requires the names of all candidates to be listed on a single ballot for a primary. (Flesch Readability Score: 60.0). Proposes an amendment to the Oregon Constitution to require that primary election ballots must contain the names of all candidates of any political party affiliation for specified offices. Provides that a registered elector in this state may not be denied the right to vote in any primary election in this state solely because that elector is registered as unaffiliated with any political party. Permits a political party to decline to participate in a primary election, subject to certain requirements. Designates a minor political party. Refers the proposed amendment to the people for their approval or rejection at the next regular general election.",6,2026-03-06,https://legiscan.com/OR/bill/HJR201/2026
OR,2101130,,Urging Congress to pass legislation to permanently extend federal tax cuts for wildfire victims.,Asks Congress to pass a new law so people who were victims of wildfires will keep getting the help they need. (Flesch Readability Score: 86.7). Urges Congress to pass legislation to permanently extend federal tax cuts for wildfire victims.,4,2026-02-27,https://legiscan.com/OR/bill/HJM201/2026
OR,2111803,,Relating to the Moda Center; and declaring an emergency.,"The Act allows DAS to enter into agreements to own and operate the Moda Center. The Act sends certain tax revenue to a fund to pay for costs of the Moda Center. (Flesch Readability Score: 68.9). Authorizes the Oregon Department of Administrative Services to enter into agreements to own and oversee the operations of the Moda Center in the City of Portland. Provides that agreements may not pledge or obligate state moneys except for moneys in the Oregon Arena Fund. Creates the Oregon Arena Fund in the State Treasury. Dedicates certain tax revenues related to work in and around the Moda Center to the fund. Sets forth prerequisite conditions for tax diversion and debt issuance. Sets forth mandatory provisions of agreements relating to the Moda Center. Declares an emergency, effective on passage.",3,2026-03-06,https://legiscan.com/OR/bill/SB1501/2026
OR,2128808,,Relating to proposed legislative measures to be filed by the Secretary of State; and prescribing an effective date.,The Act tells the SOS to file a bill for the 2027 session that sets forth ideas to implement campaign finance limits. The Act takes effect 91 days after sine die. (Flesch Readability Score: 71.0). Directs the Secretary of State to presession file a proposed legislative measure for consideration during the 2027 regular session of the Legislative Assembly that sets forth the recommendations of the secretary for changes to campaign finance limitations presently being implemented in this state. Takes effect on the 91st day following adjournment sine die.,3,2026-03-06,https://legiscan.com/OR/bill/SB1502/2026
OR,2101514,,Relating to the administration of epinephrine.,Allows for the use of epinephrine in schools by means other than shots. (Flesch Readability Score: 76.5). Allows for the provision of epinephrine in schools by methods other than injections. Broadens the training requirements related to the administration of epinephrine.,4,2026-03-17,https://legiscan.com/OR/bill/SB1504/2026
OR,2101228,,Relating to the Home and Community-Based Services Workforce Standards Board.,"The Act would make new laws about a workforce standards board for some workers in the home and community-based services sector. (Flesch Readability Score: 60.6). Establishes the Home and Community-Based Services Workforce Standards Board. Prescribes the duties of the board. Directs the board to establish minimum working standards for the home and community-based services workforce. Requires the board to take certain actions before adopting proposed minimum standards. Directs certain state agencies to conduct a fiscal impact analysis to determine whether a proposed minimum standard will increase the fiscal obligations of the state, including an increase in Medicaid reimbursement rates. Requires the board to report to the Legislative Assembly and to the Governor the increase in funding needed to implement the standard. Provides that a rule establishing a minimum standard may not take effect before the Legislative Assembly has appropriated funding and the board has received approval from the Centers for Medicare and Medicaid Services, if applicable. Permits the Bureau of Labor and Industries to conduct investigations, issue subpoenas, administer oaths, obtain evidence and take testimony to make determinations regarding implementation and compliance with the minimum standards established by the board. Provides remedies for allegations of violations of the minimum standards established by the board. Clarifies that relief may be sought for alleged violations no sooner than 90 days after a rule establishing a minimum standard takes effect. Requires the board to conduct a quadrennial comprehensive review, including a labor market analysis to inform the board's decisions to adopt new minimum standards or revise existing standards. Requires the board to submit a biennial report to the Governor and the Legislative Assembly summarizing the results of the comprehensive review and any actions taken by the board in the prior biennium. Requires the online registry administered by the Department of Human Services to include workers from the home and community-based services workforce. Requires that any public hearing conducted by the board be accessible through electronic or virtual means, if possible. .",6,2026-03-06,https://legiscan.com/OR/bill/SB1505/2026
